slidenum,spot,cell,class_label,class_value,class_prob,umap1,umap2
168,144,34,Squ.epi,3.7076335,0.9760520571438276,4.1521378,0.26216888
168,144,35,Squ.epi,3.56885,0.9725845433591368,1.4468861,1.8702974
168,144,36,Squ.epi,3.854887,0.9792631280362992,4.244911,-1.1508389
168,144,37,Squ.epi,3.9513433,0.981133918789434,3.7304287,1.331707
168,144,38,Squ.epi,4.0528784,0.982924344847444,6.2917023,1.5272169
168,144,39,Squ.epi,3.365396,0.9666053963548144,1.5068703,-1.6325264
168,144,40,Squ.epi,2.170586,0.8975768616751689,-2.9497166,-3.4687996
168,144,41,Squ.epi,3.6873565,0.9755734899281834,3.5254002,-1.0477238
168,144,43,Squ.epi,1.8871391,0.8684289862459599,-3.6780996,-1.2677813
168,144,44,Squ.epi,3.8495004,0.9791534604675852,3.7585793,-0.90258884
168,144,46,Squ.epi,3.8537474,0.9792399728721144,2.7399788,-1.428544
168,144,47,Squ.epi,3.1303241,0.95812639884567,-1.1468945,-0.028274536
168,144,48,Squ.epi,3.657964,0.9748631937652644,3.4972534,-1.3742123
168,144,49,Squ.epi,3.002377,0.9526813977931232,-0.48536682,0.98507977
168,144,50,Squ.epi,3.5179105,0.9711931029826862,2.1569805,2.5779266
168,144,51,Squ.epi,4.116908,0.9839664448623676,6.6118183,1.1919932
168,144,52,Squ.epi,3.7857676,0.977812037640091,3.105587,2.9875717
168,144,53,Squ.epi,4.153851,0.984538973286442,5.862568,2.2428427
168,144,54,Squ.epi,4.0236673,0.9824270850776275,4.887451,-0.8316822
168,144,55,Squ.epi,3.3097856,0.96476299306723,-0.78953743,3.1185627
168,144,56,Squ.epi,1.8315657,0.8619481451105399,-3.8048248,-2.7479925
168,144,57,Squ.epi,3.4489164,0.9691988099914514,1.9224339,-2.311758
168,144,58,Squ.epi,3.369992,0.9667534346020088,0.34189606,1.7130651
168,144,59,Squ.epi,4.005007,0.9821020104113802,5.98114,2.610835
168,144,61,Squ.epi,4.1141148,0.98392231660268,6.393448,1.8620243
168,144,62,Squ.epi,3.7900572,0.9779049134125338,4.921797,0.6088314
168,144,63,Squ.epi,4.07808,0.9833422257978456,5.482584,2.45504
168,144,64,Squ.epi,4.0553484,0.9829657523813607,5.306843,0.6172867
168,144,65,Squ.epi,3.1237972,0.957863751982788,-0.507576,1.4881411
168,144,66,Squ.epi,3.8095155,0.9783214600026072,3.524229,3.819437
168,144,67,Squ.epi,3.7290416,0.9765473919723447,4.059763,3.160306
168,144,68,Squ.epi,3.6047032,0.9735244993188784,-0.19079494,1.5828438
168,144,70,Squ.epi,2.916324,0.9486475114442828,-0.7937975,3.3219242
168,144,71,Squ.epi,3.7155411,0.9762361993824364,2.6986313,1.1310658
168,144,72,Squ.epi,3.8676367,0.9795204578778364,4.926736,3.2633295
168,144,73,Squ.epi,3.8930438,0.9800239657070464,4.621462,3.744751
168,144,74,Squ.epi,2.8276365,0.9441511049114328,-1.7591991,0.24101162
168,144,75,Squ.epi,3.3928404,0.9674800288592648,0.22481346,3.0744667
168,144,76,Squ.epi,4.110295,0.983861776362811,6.336828,0.16678047
168,144,77,Squ.epi,2.3078449,0.9095246676727248,-3.000557,-2.0008574
168,144,78,Squ.epi,3.7578936,0.9771991702474472,3.930025,3.8026133
168,144,80,Squ.epi,3.0923302,0.9565752630595112,-0.6963272,-1.5379944
168,144,81,Squ.epi,3.9039938,0.9802372124849772,1.6106205,1.0935984
168,144,82,Squ.epi,3.6393723,0.974403561935978,1.5810785,0.71262646
168,144,83,Squ.epi,3.6071885,0.9735884808380728,2.4742327,3.6396751
168,144,84,Squ.epi,4.059175,0.9830297073155078,5.817816,1.9613171
168,144,85,Squ.epi,3.7206483,0.9763543931799588,1.5703583,2.961399
168,144,86,Squ.epi,2.7750304,0.941311503045548,-2.81841,0.46133518
168,144,87,Squ.epi,3.7555232,0.9771462966433658,2.4150524,2.506649
168,144,88,Squ.epi,3.9323335,0.9807788067113604,5.02236,1.6026087
168,144,90,Squ.epi,4.1604457,0.984639036956304,5.55381,0.11637592
168,144,91,Squ.epi,3.8320172,0.9787935878217812,4.6688423,3.2980995
168,144,92,Squ.epi,3.9166198,0.9804803274840684,3.36524,3.5593586
168,144,93,Squ.epi,3.1439817,0.9586709277938732,-0.7283726,-0.699708
168,144,94,Squ.epi,3.3670611,0.9666591035459572,-0.04854679,1.2719383
168,144,95,Squ.epi,2.4304512,0.9191200772283704,-2.5987825,-0.56932926
168,144,96,Squ.epi,3.6868043,0.97556032816378,2.0311866,3.852539
168,144,97,Squ.epi,3.5465732,0.9719842612595472,2.4138765,2.7773514
168,144,98,Squ.epi,2.6023798,0.9310145825097262,-2.6621494,1.711813
168,144,99,Squ.epi,2.3487096,0.9128316036995904,-2.6789436,0.3428192
168,144,100,Squ.epi,3.6099207,0.9736586476346004,2.3009634,4.0004864
168,144,103,Squ.epi,3.1381276,0.9584383576200872,-3.1012335,1.3201561
168,144,104,Squ.epi,2.7233624,0.9383912140878696,-2.3058243,1.406045
168,144,105,Squ.epi,3.2934937,0.9642049323169886,0.44068623,-2.5199175
168,144,106,Squ.epi,3.8521647,0.97920777524838,4.159337,0.27188015
168,144,107,Squ.epi,2.9329903,0.9494533781665164,-1.3294468,-2.758916
168,144,108,Squ.epi,2.8655608,0.9461174873255384,-1.4903927,-3.3099194
168,144,109,Squ.epi,3.879717,0.9797613942698268,5.6599617,0.103505135
168,144,110,Squ.epi,3.8146234,0.9784295266169328,4.7174034,1.6342697
168,144,111,Squ.epi,3.3444974,0.965924184660146,0.26210403,3.1375294
168,144,112,Squ.epi,3.6647766,0.9750295965310436,1.5014677,-1.083581
168,144,113,Squ.epi,3.4773147,0.9700353659876776,0.8044586,3.9802666
168,144,115,Squ.epi,3.518313,0.9712043602311872,2.051941,3.458578
168,144,116,Squ.epi,3.4495468,0.9692176227926572,0.3775158,-1.7746191
168,144,117,Squ.epi,3.643968,0.9745179363311368,-0.17583656,1.504158
168,144,118,Squ.epi,3.9007401,0.9801740825377602,5.1253967,2.9986696
168,144,119,Squ.epi,3.2186007,0.9615282873585697,0.9093561,3.1400976
168,144,120,Squ.epi,3.7975883,0.978067054177294,5.4132214,0.87995434
168,144,121,Squ.epi,2.49278,0.9236341165107844,-3.9011269,1.1498442
168,144,123,Squ.epi,3.6462758,0.9745751789538536,3.1830215,-1.2160578
168,144,124,Squ.epi,3.389106,0.9673623318239738,1.7199984,-0.88936996
168,144,125,Squ.epi,3.705541,0.9760030950385552,1.6090336,0.7593136
168,144,126,Squ.epi,3.531938,0.9715829705569284,0.34010887,1.7211561
168,144,128,Squ.epi,3.9036996,0.9802315122073983,2.5285788,1.9529428
168,144,129,Squ.epi,2.2616708,0.9056524934941694,-3.3057747,1.4715252
168,144,131,Squ.epi,3.475749,0.9699898228133252,1.5528708,4.1967907
168,144,132,Squ.epi,2.9402618,0.949801212554406,-1.5359735,-2.2545776
168,144,134,Squ.epi,1.9495273,0.8753950855759148,-3.738121,1.0385342
168,144,135,Squ.epi,3.4760537,0.969998691197417,1.0719519,4.010268
168,144,136,Squ.epi,3.8163967,0.9784669219212084,2.526558,3.7658272
168,144,137,Squ.epi,3.6048393,0.9735280079626296,2.7790813,-0.50943947
168,144,138,Squ.epi,3.9709747,0.9814938871493508,5.806389,2.1063004
168,144,139,Squ.epi,3.5705693,0.9726303475923422,2.037692,-0.938921
168,144,140,Squ.epi,3.2246008,0.9617496251603592,0.10649681,2.3312874
168,144,142,Squ.epi,3.5929236,0.973219187349162,1.8624716,2.1650534
168,144,143,Squ.epi,3.4942708,0.9705243158965524,0.84103775,2.667366
168,144,144,Squ.epi,4.1734686,0.9848347702449654,6.5061283,2.7675028
168,144,145,Squ.epi,3.8065174,0.9782577829980076,3.6248093,3.9630795
168,144,146,Squ.epi,3.1765747,0.9599431630032949,-0.6800461,1.6150503
168,144,147,Squ.epi,1.9610448,0.87664597802414,-3.5709457,-2.1727552
168,144,148,Squ.epi,3.7680602,0.9774245971732416,0.5131655,1.7919512
168,144,149,Squ.epi,3.9074163,0.9803034050225168,4.280752,-0.22485542
168,144,150,Squ.epi,3.6021996,0.9734598927363052,0.3785038,0.8055687
168,144,151,Squ.epi,4.0071125,0.9821389863483856,5.655036,0.7600117
168,144,152,Squ.epi,3.7657712,0.9773740321714708,3.1631413,4.0501013
168,144,153,Squ.epi,2.3487136,0.91283192620575,-4.31295,-0.119234085
168,144,154,Squ.epi,3.4743683,0.969949605668365,1.938302,-0.9604664
168,144,155,Squ.epi,1.0165148,0.7342931647744264,-4.487755,0.8373661
168,144,156,Squ.epi,3.7692478,0.9774507867931542,0.5336895,2.587511
168,144,157,Squ.epi,2.3557854,0.9133929823226188,-3.043253,-1.4817028
168,144,158,Squ.epi,3.729351,0.9765544785281384,2.3234978,1.011363
168,144,159,Squ.epi,4.1734195,0.9848340366944528,5.835579,3.4625673
168,144,160,Squ.epi,3.3837006,0.9671912374589589,1.8191562,-0.4636736
168,144,161,Squ.epi,3.9775763,0.9816134153366928,4.996666,3.8181648
168,144,162,Squ.epi,3.2014515,0.9608888646966744,-1.6527653,0.09155083
168,144,163,Squ.epi,3.5991268,0.9733803906918476,2.440239,-0.2908821
168,144,164,Squ.epi,3.516782,0.971161515893702,1.7702541,0.70026016
168,144,165,Squ.epi,4.104515,0.9837697497588388,5.8217716,0.40943718
168,144,166,Squ.epi,4.0902133,0.9835398087407962,6.074974,0.22064972
168,144,167,Squ.epi,4.0867243,0.9834832287552184,5.081669,3.2461004
168,144,169,Squ.epi,3.3142247,0.9649135914464464,-2.235012,1.2901707
168,144,170,Squ.epi,2.738866,0.9392814600042328,-2.3871117,-1.4735632
168,144,171,Squ.epi,2.2499788,0.9046487047559816,-2.865818,-1.435442
168,144,172,Squ.epi,3.8159218,0.978456913158696,4.069334,3.9965372
168,144,173,Squ.epi,3.637163,0.9743483982945228,3.2465343,-0.44190502
168,144,174,Squ.epi,3.4051142,0.9678639841189052,1.1531467,-2.2719183
168,144,175,Squ.epi,3.268922,0.9633471303525282,-0.5537319,3.497676
168,144,176,Squ.epi,4.045148,0.9827941102591428,5.9629326,1.0521212
168,144,177,Squ.epi,3.2754755,0.963577826286236,0.9411297,1.69069
168,144,178,Squ.epi,3.2444098,0.9624717163070188,-0.71885204,1.8992271
168,144,180,Squ.epi,3.7539785,0.9771117755627536,2.8796177,3.6087627
168,144,181,Squ.epi,2.6941369,0.93667978556615,-2.091753,2.049553
168,144,182,Squ.epi,2.315051,0.9101159153312428,-3.6625156,-0.49565125
168,144,183,Para.Clust,-0.7522588,0.3203293238140246,-6.1932945,-0.53642654
168,144,184,Squ.epi,3.5972466,0.9733316302402146,2.65067,-2.0138273
168,144,187,Squ.epi,2.5735006,0.9291365305783644,-3.0661755,2.1553936
168,144,188,Squ.epi,3.3563247,0.9663113359141924,-0.60363007,0.8295212
168,144,189,Squ.epi,3.6052184,0.9735377757081491,3.3003979,-1.1510487
168,144,190,Squ.epi,3.685201,0.9755220709738844,3.9581194,-0.2745509
168,144,191,Squ.epi,3.7569926,0.9771790868370128,3.5598888,-0.88229847
168,144,192,Squ.epi,3.9043453,0.9802440192956602,3.1334343,1.1957121
168,144,193,Squ.epi,2.2497547,0.9046293711040116,-2.5988178,2.0803595
168,144,194,Squ.epi,3.5658858,0.9725053940057216,1.5886354,3.0569506
168,144,195,Squ.epi,3.4211268,0.9683583168520636,0.72240543,2.1135645
168,144,196,Squ.epi,3.7920797,0.977948571245954,3.735674,1.6892796
168,144,197,Squ.epi,3.085047,0.9562717175070856,-0.73731613,-1.5533333
168,144,198,Squ.epi,3.1358285,0.9583466792384994,-0.55570984,-0.50802994
168,144,199,Squ.epi,2.9628584,0.950867707568445,-0.6201515,-0.8917084
168,144,200,Squ.epi,3.8725128,0.9796180454445368,5.2306976,1.7542133
168,144,201,Squ.epi,3.1920645,0.9605345567055564,1.0923223,0.47175598
168,144,202,Squ.epi,3.8811827,0.9797904344221764,4.5253754,0.5899029
168,144,203,Squ.epi,4.210794,0.9853822626578111,6.6426964,1.57794
168,144,204,Squ.epi,3.3762712,0.9669546663478288,1.1372452,3.4581738
168,144,205,Squ.epi,4.2830563,0.9863874391476404,6.5646954,1.3823156
168,144,206,Squ.epi,3.762508,0.9773017563556728,2.203123,3.9286957
168,144,207,Squ.epi,3.214994,0.9613946437262548,-0.19816732,2.1922474
168,144,208,Squ.epi,4.1223774,0.9840525035070532,6.304144,2.2545204
168,144,209,Squ.epi,1.9210391,0.8722542625220313,-4.1388206,1.1523514
168,144,211,Squ.epi,3.8671086,0.9795098614969374,3.8570728,3.4133978
168,144,212,Squ.epi,1.706195,0.8463421062749895,-4.311445,0.7662735
168,144,213,Squ.epi,3.594769,0.973267242092335,3.2845554,0.26623535
168,144,214,Squ.epi,3.499547,0.970674877413979,2.1548386,3.9270382
168,144,215,Squ.epi,3.730651,0.9765842214282372,2.881258,3.6462193
168,144,216,Squ.epi,3.24168,0.9623729882401724,-0.05044937,2.3987188
168,144,217,Squ.epi,2.7422843,0.9394761140347876,-1.5013723,1.5718422
168,144,218,Squ.epi,3.5739076,0.9727190758951696,0.48548603,2.8920507
168,144,219,Squ.epi,3.743207,0.9768696355688784,1.6560631,3.6137676
168,144,220,Squ.epi,3.7134361,0.9761873163828704,1.4731951,-0.8011198
168,144,221,Squ.epi,3.4280903,0.9685709871570044,0.8404646,3.2654896
168,144,222,Squ.epi,3.042548,0.9544597073119464,-1.9472771,-1.0485601
168,144,224,Squ.epi,3.8698335,0.9795644793573928,1.8385057,2.2517805
168,144,225,Squ.epi,2.9082246,0.9482515130754066,-2.1918325,2.9231472
168,144,226,Squ.epi,1.2921318,0.7845077967556495,-3.288888,-1.0945835
168,144,227,Squ.epi,3.9770598,0.981604092499142,5.0068617,1.1097927
168,144,228,Squ.epi,2.3690102,0.9144334462919458,-3.1416512,-2.8802166
168,144,229,Squ.epi,1.7318379,0.849647352869981,-4.6730843,-0.14551544
168,144,231,Squ.epi,4.0739594,0.9832745908321804,6.528963,1.3266525
168,144,232,Squ.epi,1.9121231,0.8712574774687444,-3.1452446,-3.4046535
168,144,233,Squ.epi,3.5096421,0.9709608752497308,0.63619995,2.8077068
168,144,234,Squ.epi,4.024465,0.9824408521956088,5.093734,3.2305021
168,144,235,Squ.epi,3.6020977,0.973457262409926,-0.21501446,1.7608452
168,144,236,Squ.epi,3.743489,0.9768760077118868,1.8985739,-1.6713057
168,144,237,Squ.epi,4.0547304,0.9829554017685732,3.5643244,2.358879
168,144,238,Squ.epi,2.572651,0.9290805627952808,-2.7383966,-2.0925112
168,144,239,Squ.epi,4.135254,0.9842533223667452,6.6006985,1.6372871
168,144,240,Squ.epi,3.3586967,0.9663884688883916,0.6666708,0.14744186
168,144,243,Squ.epi,3.982142,0.981695638796254,5.395544,-0.07814503
168,144,244,Squ.epi,1.749566,0.8518980483469376,-3.5181026,-1.9891424
168,144,246,Squ.epi,2.9242082,0.9490302408068608,-2.2731962,2.4872456
168,144,247,Squ.epi,4.155362,0.9845619583454488,6.4090347,2.3193111
168,144,248,Squ.epi,3.9207342,0.9805589158923314,4.446702,1.6595287
168,144,249,Squ.epi,3.6038318,0.9735020295937364,1.547636,0.3969574
168,144,250,Squ.epi,3.6222367,0.9739726858376008,2.0967903,4.2893457
168,144,251,Squ.epi,3.9035828,0.9802292482791956,4.838318,2.4872284
168,144,252,Squ.epi,3.5139048,0.9710808243290554,1.2576818,3.802433
168,144,253,Squ.epi,3.8674564,0.9795168418382084,4.0289536,2.3059921
168,144,254,Squ.epi,3.913191,0.9804145986054184,4.918001,2.1392822
168,144,255,Squ.epi,3.1597648,0.9592917613067288,-0.96717453,2.6524734
168,144,257,Squ.epi,3.7523742,0.977075868536898,4.704998,-0.18784618
168,144,258,Squ.epi,3.9282317,0.980701328849355,5.117771,0.6238136
168,144,260,Squ.epi,3.8204992,0.978553189035488,4.5487213,3.8007069
168,144,261,Squ.epi,3.7516189,0.9770589445395996,3.6956615,3.636693
168,144,262,Squ.epi,3.0063798,0.9528615160393084,-3.2106361,1.5949631
168,144,263,Squ.epi,3.6880133,0.9755891375179818,2.0425615,-1.4216042
168,144,267,Squ.epi,3.9079683,0.9803140593889674,4.398945,2.7569237
168,144,268,Squ.epi,4.0253177,0.982455553938685,4.7591496,-0.9593468
168,144,269,Squ.epi,3.7818692,0.9777273019491882,3.1105556,2.5561485
168,144,270,Squ.epi,3.0137203,0.953190128283045,-1.1732864,-3.2336369
168,144,271,Squ.epi,3.251574,0.9627296323726988,-1.276474,1.5760784
168,144,272,Squ.epi,3.848593,0.979134930167352,3.4423208,0.17427158
168,144,273,Squ.epi,0.8066019,0.6913849136267501,-5.520569,0.21272087
168,144,274,Squ.epi,3.7695398,0.9774572231767348,1.6773882,0.61124325
168,144,275,Squ.epi,2.9223146,0.9489385698221492,-1.4669037,2.2160292
168,144,276,Squ.epi,3.7006638,0.9758886028742596,2.0567064,-0.035850525
168,144,277,Squ.epi,1.0015237,0.7313580572523504,-4.783182,-0.75836563
168,144,278,Squ.epi,3.9002724,0.980164990250276,5.443243,2.966442
168,144,279,Squ.epi,0.661988,0.6597068280596109,-4.99494,-0.6638546
168,144,280,Squ.epi,4.307173,0.9867074881791896,6.7498646,1.3383951
168,144,288,Squ.epi,3.7553341,0.9771420741532844,2.583953,-2.161499
168,144,290,Squ.epi,3.5922725,0.9732022115577258,2.8058558,-1.8712397
168,144,295,Squ.epi,1.6323837,0.8364959207372658,-3.8291283,-2.0436916
168,144,296,Squ.epi,3.9270978,0.980679856337435,6.3424377,1.8630142
168,144,297,Squ.epi,3.5995455,0.9733912365222164,2.9739218,2.1452494
168,144,304,Squ.epi,3.9969206,0.9819593184363704,6.2118435,0.08815098
168,144,308,Squ.epi,2.6691008,0.9351785412035624,-2.4731674,-2.9411354
168,144,309,Squ.epi,2.9833586,0.9518166374149802,-0.9514494,-2.789401
168,144,312,Squ.epi,3.744285,0.9768939837471048,1.781477,0.49235344
168,144,313,Squ.epi,4.3273306,0.98696929699794,5.819069,-0.014462471
168,144,314,Squ.epi,3.7486792,0.9769929593444914,4.5227146,-0.567297
168,144,315,Squ.epi,3.0646026,0.9554087928373914,-0.28570557,-1.6560144
168,144,319,Squ.epi,3.718042,0.976294145967,3.250061,-0.09736347
168,144,321,Squ.epi,3.7870219,0.9778392346358026,3.7830153,-0.4870262
168,144,324,Squ.epi,3.570023,0.9726158032394552,2.384449,-1.6776028
168,144,325,Squ.epi,4.1431937,0.9843759073737098,4.041937,1.2975335
168,144,326,Squ.epi,4.0353417,0.9826275022114168,5.723978,-0.3671379
168,144,328,Squ.epi,2.2882376,0.9078981833582996,-3.1848173,-1.6384125
168,144,334,Squ.epi,3.3198676,0.9651041331244956,0.017817497,-1.5204
168,144,336,Squ.epi,3.8762426,0.9796923839447744,5.406948,0.46316147
168,144,341,Squ.epi,3.8241546,0.9786297710043722,2.4887495,0.78676224
168,144,342,Squ.epi,3.9216914,0.9805771556913154,5.3582354,0.9935932
168,144,344,Squ.epi,3.9943285,0.98191334164843,4.212468,0.69118404
168,144,346,Squ.epi,3.8091698,0.9783141268364762,3.292512,0.104148865
168,144,347,Squ.epi,2.838163,0.944703572755818,-1.8029099,-3.1565113
168,144,348,Squ.epi,3.8226535,0.978598355468714,5.1482964,-0.929719
168,144,349,Squ.epi,3.8871078,0.9799074267727476,4.4358053,0.77009773
168,144,350,Squ.epi,1.5421624,0.823778857367393,-4.0778847,-0.38209915
168,144,351,Squ.epi,4.250572,0.9859443048491484,6.242836,3.0407295
168,144,352,Squ.epi,4.1288857,0.9841543190634884,5.875395,3.312271
168,144,354,Squ.epi,0.6068301,0.6472173709679903,-5.58412,0.051919937
168,144,355,Squ.epi,3.7775705,0.9776334985647294,4.54041,2.7543316
168,144,356,Squ.epi,3.5487256,0.972042814617412,2.3014507,1.8592186
168,144,358,Squ.epi,3.9951096,0.9819272076748552,5.676262,1.2249794
168,144,359,Squ.epi,3.2506888,0.9626978555135506,-0.7866459,1.3708725
168,144,361,Squ.epi,4.020294,0.9823687558575428,6.1654453,1.1370392
168,144,362,Squ.epi,3.8476865,0.9791164032472468,4.260126,2.0575829
168,144,363,Squ.epi,3.1184473,0.9576472971577166,-1.1391468,-1.9213524
168,144,364,Squ.epi,3.5342345,0.9716463057178708,1.9923277,4.069005
168,144,365,Squ.epi,3.6783388,0.975357675221074,2.2464104,3.3862333
168,144,367,Squ.epi,3.8901513,0.9799672606766954,4.2482224,3.7334614
168,144,368,Squ.epi,3.8285627,0.9787217661859487,2.031026,2.264616
168,144,369,Squ.epi,3.7704022,0.9774762171126952,2.829547,-1.8855209
168,144,372,Squ.epi,3.7461362,0.9769357297399898,3.7760372,1.692996
168,144,373,Squ.epi,2.913501,0.9485098195903324,0.12158203,-2.532404
168,144,376,Squ.epi,3.5439773,0.9719134859610916,1.0818815,-0.09266758
168,144,377,Squ.epi,3.9458702,0.9810323429651656,3.8342552,0.9040985
168,144,381,Squ.epi,3.7765098,0.9776102927576537,5.6563015,0.39792442
168,144,382,Squ.epi,3.621402,0.9739515178211038,1.4903202,1.4186134
168,144,383,Squ.epi,3.9972014,0.9819642932067152,4.3073425,1.958724
168,144,384,Squ.epi,2.841954,0.9449012811357136,-2.1407452,-0.93815994
168,144,385,Squ.epi,2.7756577,0.94134614696938,-2.4632301,0.30590534
168,144,386,Squ.epi,1.9973606,0.8805196779078394,-3.0059109,-2.916479
168,144,388,Squ.epi,3.259134,0.9629999485142416,-0.08960533,1.6360016
168,144,389,Squ.epi,3.6291711,0.9741478956795518,2.9353218,-1.6614952
168,144,390,Squ.epi,3.4645233,0.9696613178110616,1.2683239,-0.67767715
168,144,393,Squ.epi,3.516188,0.9711448712844414,0.107712746,1.8874302
168,144,394,Squ.epi,3.9994502,0.982004076627486,5.878399,2.4546146
168,144,395,Squ.epi,3.4058747,0.9678876314760138,0.37886238,2.4358444
168,144,396,Squ.epi,3.8292546,0.9787361703641388,1.5228844,0.5705366
168,144,398,Squ.epi,3.8865654,0.9798967447091924,5.260332,-0.230299
168,144,399,Squ.epi,3.2110128,0.961246613053108,-0.5579128,-1.3048143
168,144,401,Squ.epi,4.069685,0.9832041505817772,6.486456,2.207819
168,144,404,Squ.epi,2.4381907,0.9196935591146432,-3.3435898,0.26085377
168,144,406,Squ.epi,3.4157543,0.968193285225498,0.8436613,1.0460367
168,144,407,Squ.epi,3.7270508,0.976501754339386,3.2997742,1.8802547
168,144,408,Squ.epi,2.8525298,0.9454493022897904,-2.1771126,2.3708038
168,144,410,Squ.epi,3.2128165,0.9613137454647352,-0.1873188,-1.5033617
168,144,411,Squ.epi,2.747965,0.9397983232405724,-1.323164,1.0177088
168,144,412,Squ.epi,3.9253461,0.9806466398690984,5.004305,3.748827
168,144,413,Squ.epi,4.058919,0.983025435090984,4.5345364,2.529539
168,144,416,Squ.epi,4.092348,0.9835743339060984,4.979019,2.515461
168,144,417,Squ.epi,3.5987036,0.9733694231392016,2.773941,0.34670448
168,144,418,Squ.epi,3.8142188,0.9784209858822054,2.4832096,4.342243
168,144,420,Squ.epi,3.4622264,0.969593673373632,1.2553501,0.66364956
168,144,421,Squ.epi,3.8896165,0.9799567596260904,4.8726873,3.0323248
168,144,422,Squ.epi,3.790368,0.9779116299508532,3.7175827,-0.79307556
168,144,423,Squ.epi,2.201242,0.9003609847727955,-2.7578754,-1.9518595
168,144,425,Squ.epi,2.75831,0.9403809597734012,-1.5727558,-2.772293
168,144,426,Squ.epi,3.8909907,0.9799837340693888,3.549285,1.4333539
168,144,429,Squ.epi,3.739963,0.9767962244895952,1.8587112,-2.3771305
168,144,431,Squ.epi,2.2099676,0.901141041655032,-3.3439922,-3.1173496
168,144,432,Squ.epi,2.9120686,0.9484398168092988,-0.62231827,-1.3537445
168,144,433,Squ.epi,2.4610555,0.9213661696520422,-2.6907816,-0.76167107
168,144,435,Squ.epi,3.5290709,0.9715037008614938,-0.09702492,1.3514605
